Date,EV_Registrations
2018-01-01,410
2018-02-01,425
2018-03-01,498
2018-04-01,598
2018-05-01,625
2018-06-01,691
2018-07-01,799
2018-08-01,778
2018-09-01,711
2018-10-01,704
2018-11-01,624
2018-12-01,593
2019-01-01,616
2019-02-01,589
2019-03-01,671
2019-04-01,821
2019-05-01,914
2019-06-01,1080
2019-07-01,1075
2019-08-01,1060
2019-09-01,1189
2019-10-01,1031
2019-11-01,975
2019-12-01,859
2020-01-01,901
2020-02-01,997
2020-03-01,1054
2020-04-01,1311
2020-05-01,1421
2020-06-01,1595
2020-07-01,1663
2020-08-01,1897
2020-09-01,1685
2020-10-01,1503
2020-11-01,1540
2020-12-01,1321
2021-01-01,1425
2021-02-01,1361
2021-03-01,1588
2021-04-01,1977
2021-05-01,2313
2021-06-01,2485
2021-07-01,2594
2021-08-01,2602
2021-09-01,2376
2021-10-01,2328
2021-11-01,2199
2021-12-01,2255
2022-01-01,2183
2022-02-01,2095
2022-03-01,2632
2022-04-01,2922
2022-05-01,3280
2022-06-01,3864
2022-07-01,4176
2022-08-01,4208
2022-09-01,3741
2022-10-01,3619
2022-11-01,3483
2022-12-01,3419
2023-01-01,3188
2023-02-01,3464
2023-03-01,3723
2023-04-01,4264
2023-05-01,5376
2023-06-01,6093
2023-07-01,6023
2023-08-01,6427
2023-09-01,6050
2023-10-01,5414
2023-11-01,5309
2023-12-01,5343
2024-01-01,4963
2024-02-01,5737
2024-03-01,5213
2024-04-01,7186
2024-05-01,7897
2024-06-01,8555
2024-07-01,9242
2024-08-01,8389
2024-09-01,8945
2024-10-01,8667
2024-11-01,8523
2024-12-01,7355
