Date,Petrol_Price,Diesel_Price
2018-01-01,68.38,59.63
2018-02-01,70.65,60.24
2018-03-01,74.73,61.07
2018-04-01,74.11,61.64
2018-05-01,72.14,62.53
2018-06-01,73.28,62.36
2018-07-01,71.09,61.14
2018-08-01,71.49,60.83
2018-09-01,67.2,58.81
2018-10-01,67.69,60.76
2018-11-01,68.12,58.64
2018-12-01,67.22,64.15
2019-01-01,72.39,62.38
2019-02-01,73.97,61.52
2019-03-01,74.71,62.24
2019-04-01,74.78,65.02
2019-05-01,72.17,63.75
2019-06-01,73.21,64.36
2019-07-01,72.01,62.87
2019-08-01,69.75,60.92
2019-09-01,70.08,58.96
2019-10-01,70.96,57.75
2019-11-01,74.47,59.81
2019-12-01,72.3,62.79
2020-01-01,74.12,63.2
2020-02-01,75.1,62.38
2020-03-01,72.66,65.54
2020-04-01,77.0,66.32
2020-05-01,76.92,64.2
2020-06-01,80.78,64.96
2020-07-01,74.12,63.69
2020-08-01,73.75,60.76
2020-09-01,72.13,62.21
2020-10-01,69.61,62.3
2020-11-01,74.79,63.54
2020-12-01,75.25,64.53
2021-01-01,76.98,62.25
2021-02-01,75.23,64.28
2021-03-01,81.1,67.5
2021-04-01,76.05,67.95
2021-05-01,79.77,67.74
2021-06-01,82.03,71.95
2021-07-01,74.32,65.9
2021-08-01,73.82,65.61
2021-09-01,74.2,64.55
2021-10-01,72.74,63.88
2021-11-01,71.2,62.88
2021-12-01,75.69,65.53
2022-01-01,75.08,64.6
2022-02-01,79.8,66.77
2022-03-01,78.26,67.44
2022-04-01,83.75,68.74
2022-05-01,78.83,71.88
2022-06-01,78.81,64.81
2022-07-01,79.73,67.51
2022-08-01,74.29,62.93
2022-09-01,76.26,63.85
2022-10-01,78.16,65.97
2022-11-01,72.89,64.89
2022-12-01,77.72,64.21
2023-01-01,79.52,66.13
2023-02-01,82.21,69.59
2023-03-01,79.42,68.51
2023-04-01,79.81,70.38
2023-05-01,83.24,69.91
2023-06-01,81.84,68.07
2023-07-01,80.4,71.14
2023-08-01,79.24,67.74
2023-09-01,76.24,62.96
2023-10-01,77.81,66.06
2023-11-01,78.49,65.24
2023-12-01,77.72,68.55
2024-01-01,84.53,67.45
2024-02-01,83.4,69.84
2024-03-01,81.32,71.8
2024-04-01,85.56,72.8
2024-05-01,82.05,69.48
2024-06-01,84.62,69.99
2024-07-01,84.02,68.65
2024-08-01,78.71,67.25
2024-09-01,81.33,70.08
2024-10-01,79.98,67.83
2024-11-01,81.35,65.78
2024-12-01,84.74,70.09
